"region";"iso3c";"country";"year";"system";"leader";"party_name";"pf_party_id";"party_short";"soc_pcp";"cult_pcp";"edu_pcp";"sprot_pcp";"health_pcp";"house_pcp";"envir_pcp";"def_p";"welfare_p";"commtot";"sp";"cct";"lpi";"ncp";"maj";"v2pariglef_ord";"v2pawelf_ord";"v2paclient_ord";"v2pagroup_2";"v2pagroup_3";"v2paind_ord";"v2palocoff_ord";"v2paactcom_ord";"v2pasoctie_ord";"gov_eff";"rulelaw";"state_cap";"trade_tax";"cmd_idx";"gdp_g";"gdp_pcp_nc";"gdp_pcp_ppp";"inf_eop_g";"unemp";"population";"acc_balance";"tax_inc_sc";"nrtax_inc_sc";"cgov_debt";"kof_idx";"kof_idx_df";"kof_idx_dj";"kof_trade_df";"kof_trade_dj";"kof_finance_df";"kof_finance_dj";"kof_personal_df";"kof_personal_dj";"KOFInGI";"kof_info_df";"kof_info_dj";"kof_pol_df";"kof_pol_dj";"freedom_idx";"state_own";"res_depletion";"urban_pop";"net_migration";"ajr_settmort";"dp_ratio";"civviol";"civwar";"ethviol";"ethwar";"civtot"
"South America";"PER";"Peru";"2018";"Presidential";"Martín Alberto Vizcarra Cornejo";"Peruvians for Change";"6647";"PPK";;;;;;;;;;"100,4321594238280";;;;;"0,138461550";;;;;;;;;;"-0,32370787858963002";"-0,56692874431610096";;;"1,50969765127727e+03";"3,970";"16622,845";"12999,378";"2,193";"6,700";"32,162";"-1,167";"14,03021057746821";;"21,8998741787410";"68,8636245727539";"60,2256736755371";"77,5015487670898";"35,79306030273438";"79,31695556640625";"57,8990097045898";"74,5129547119141";"36,24165725708008";"68,7012023925781";"75,1171188354492";"80,9785385131836";"69,2556762695312";"79,0077819824219";"88,20212554931641";"7,80";"9,55585831062670";"3,84475774321920e+00";"77,907";"326831";"4,26";"55,1278031520903";"0";"0";"0";"0";"0"
"South America";"PER";"Peru";"2019";"Presidential";"Martín Alberto Vizcarra Cornejo";"Peruvians for Change";"6647";"PPK";;;;;;;;;;"99,7278137207031";;;;;"0,138461550";;;;;;;;;;"-0,12579932808875999";"-0,52025169134140004";;;"1,59560357671990e+03";"2,240";"16482,781";"12889,845";"1,900";"6,579";"33,162";"-0,551";"14,15809020013471";;"23,0409878670550";"68,8111801147461";"59,8975486755371";"77,7248229980469";"35,25440216064453";"79,28948211669922";"56,7842597961426";"74,6425857543945";"36,46461868286133";"69,6717224121094";"75,5348052978516";"80,8454589843750";"70,2241439819336";"79,0063400268555";"88,20289611816406";"7,81";"9,55040871934605";"1,65142496692186e+00";"78,099";"136558";"4,26";"54,3230258592891";;;;;
"South America";"PER";"Peru";"2020";"Presidential";"Francisco Rafael Sagasti Hochhausler";"";"8750";"";;;;;;;;;;"100,1736679077150";;;;;"0,138461550";;;;;;;;;;"-0,29404053092002902";"-0,38573080301284801";;;"2,28801350964063e+02";"-10,953";"14532,120";"11364,391";"1,973";"13,000";"33,494";"1,085";"12,84736161466632";;"30,6353151139610";"68,3741302490234";"58,6096611022949";"78,1385955810547";"30,22225379943848";"79,52860260009766";"57,5198287963867";"74,5073471069336";"31,77282714843750";"71,2358016967773";"75,7663497924805";"80,7826995849609";"70,7500000000000";"79,0037536621094";"88,56799316406250";"7,58";"9,47683923705722";"2,16456108211891e+00";"78,297";"79456";"4,26";"53,6745183441568";;;;;
"South America";"PER";"Peru";"2021";;;;;;;;;;;;;;;"102,0647201538090";;;;;;;;;;;;;;;"-0,29446548223495500";"-0,53142952919006303";;;;"13,350";"16309,030";"12753,969";"6,427";"10,700";"33,829";"-2,242";;;"32,4254466811450";"67,8784561157227";"57,6406669616699";"78,1162643432617";"38,49555206298828";"79,51712036132812";"65,9248504638672";"74,3539352416992";"32,20625686645508";"68,8175735473633";"74,2546310424805";"76,8282470703125";"71,6809997558594";"68,9341354370117";"88,57035064697266";"7,52";"9,47683923705722";"7,64082079208664e+00";"78,500";"68012";"4,26";"53,0238640820314";;;;;
"South America";"URY";"Uruguay";"1980";"Presidential";"Aparicio Méndez Manfredini";"National Party";"118";"PN";;;;;;;;;;;;;;;"1,000000000";"4";"2";"2";"1,000";"0,500";"0";"4";"3";"3";;;"0,157700002193450928";"0,2000411224365234";;"5,999";"269327,063";"12218,940";"42,820";;"2,939";;"17,46486486486486";"17,46486486486486";"4,6104107297376";"46,2704887390137";"46,7998809814453";"45,7411155700684";"33,64656829833984";"28,09957885742188";"19,6472339630127";"54,3414344787598";"39,45958709716797";"54,8299560546875";"52,6266517639160";"45,0305976867676";"60,2227058410645";"73,0408020019531";"42,34257507324219";"5,37";"7,65667574931880";"3,84578575667087e-01";"85,394";"-14254";"4,26";"60,0113328381988";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1981";"Presidential";"Gregorio Conrado Álvarez Armelino";"technical (President)";"3094";"tech";;;;;;;;;;;;;;;"1,000000000";;;;;;;;;;;;"0,303400009870529175";"0,1705325317382813";;"1,899";"272568,281";"12365,989";"29,361";;"2,959";;"18,44489795918367";"18,44489795918367";"4,3379580079862";"47,4793548583984";"47,4043312072754";"47,5543823242188";"32,39703750610352";"29,48153686523438";"26,0626602172852";"64,5032119750977";"39,48027420043945";"54,4666442871094";"52,0541000366211";"43,8457679748535";"60,2624320983887";"73,0418319702148";"41,73137283325195";;;"3,40840617698701e-01";"85,769";"-13572";"4,26";"59,9913263836522";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1982";"Presidential";"Gregorio Conrado Álvarez Armelino";"technical (President)";"3094";"tech";;;;;;;;;;;;;;;"1,000000000";;;;;;;;;;;;"0,155799999833106995";"0,1575046348571777";;"-9,391";"245380,455";"11132,520";"20,532";;"2,978";;"16,22012987012987";"16,22012987012987";"13,5334637945640";"48,0181922912598";"49,0359077453613";"47,0004882812500";"32,92437362670898";"30,25750350952148";"35,7616806030273";"62,7651710510254";"39,28178787231445";"54,7797584533691";"50,7228317260742";"41,1335067749023";"60,3121528625488";"74,1685791015625";"39,97031021118164";;;"7,67821014489615e-01";"86,138";"-12126";"4,26";"59,9162410008996";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1983";"Presidential";"Gregorio Conrado Álvarez Armelino";"technical (President)";"3094";"tech";;;;;;;;;;;;;;;"1,000000000";;;;;;;;;;;;"0,228699997067451477";"0,1767589187622070";;"-5,853";"229540,719";"10413,897";"51,511";"14,500";"2,997";;"17,20000000000000";"17,20000000000000";"21,2538726211120";"52,1803169250488";"54,4383850097656";"49,9222679138184";"48,74603652954102";"28,79656791687012";"53,4333381652832";"63,2717857360840";"39,04301071166992";"54,7062683105469";"50,5029487609863";"40,6371040344238";"60,3687973022461";"74,1865768432617";"47,37834930419922";;;"5,94778335470862e-01";"86,498";"-10672";"4,26";"59,7912927613351";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1984";"Presidential";"Gregorio Conrado Álvarez Armelino";"technical (President)";"3094";"tech";;;;;;;;;;;;;;;"1,000000000";;;;;;;;;;;;"0,168999999761581421";"0,1884358596801758";;"-1,458";"224757,286";"10196,880";"66,125";"14,000";"3,016";;"15,82092307692308";"15,82092307692308";"39,6274417221230";"51,8941917419434";"53,7953338623047";"49,9930191040039";"47,45347595214844";"27,67613410949707";"56,8741302490234";"63,9009933471680";"38,95788192749023";"55,0295600891113";"49,9053726196289";"39,3827171325684";"60,4280204772949";"71,9495773315430";"47,59248733520508";;;"4,43474060659881e-01";"86,850";"-9735";"4,26";"59,6781547695824";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1985";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";;;;;;;;;;;;;;;"0,414141420";"4";"2";"1";"0,333";"0,833";"0";"3";"3";"2";;;"0,717499971389770508";"0,1744927787780762";;"0,298";"224004,280";"10162,717";"83,001";"13,100";"3,035";;"18,16533101045296";"18,16533101045296";"29,1572931927950";"53,8790092468262";"53,7135429382324";"54,0444908142090";"48,52974700927734";"27,68070793151855";"57,3975830078125";"68,4955062866211";"38,93276977539062";"55,0843772888184";"48,6905479431152";"36,8882980346680";"60,4927940368652";"71,9707336425781";"56,95386886596680";"6,35";"7,41144414168937";"3,37086379197794e-01";"87,194";"-8838";"4,26";"59,6628948322895";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1986";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";;;;;;;;;;;;;;;"0,414141420";"4";"2";"1";"0,333";"0,833";"0";"3";"3";"2";;;"0,792800009250640869";"0,2009539794921875";;"7,500";"239452,234";"10863,566";"70,652";"10,100";"3,053";;"19,59475655430712";"19,59475655430712";"34,7518412138280";"54,0387382507324";"52,7601280212402";"55,3173522949219";"43,37964630126953";"26,58680343627930";"54,3523979187012";"68,3270187377930";"39,66114044189453";"55,7318878173828";"49,0282058715820";"37,5105018615723";"60,5459098815918";"72,8997344970703";"58,04181671142578";;;"4,04048903259207e-01";"87,558";"-8050";"4,26";"59,6843807593554";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1987";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";;;;;;;;;;;;;;;"0,414141420";"4";"2";"1";"0,333";"0,833";"0";"3";"3";"2";;;"0,773199975490570068";"0,1783421516418457";;"5,910";"252187,011";"11441,323";"57,285";"9,100";"3,070";;"18,50817862518816";"18,50817862518816";"37,4890079591950";"52,4981117248535";"50,5431213378906";"54,4530944824219";"37,12995529174805";"27,42237472534180";"49,2572708129883";"67,8539733886719";"38,83897781372070";"55,7021331787109";"48,2288551330566";"35,8621635437012";"60,5955543518066";"72,9136734008789";"55,57560348510742";;;"4,19125066968406e-01";"87,926";"-6833";"4,26";"59,6267010122053";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1988";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";;;;;;;;;;;;;;;"0,414141420";"4";"2";"1";"0,333";"0,833";"0";"3";"3";"2";;;"0,798200011253356934";"0,1555582904815674";;"0,496";"251947,955";"11430,477";"69,007";"8,600";"3,088";;"19,13376146788991";"19,13376146788991";"34,9810023548170";"52,6047019958496";"50,9475860595703";"54,2618141174316";"33,01225662231445";"28,26428413391113";"52,6610183715820";"67,6217346191406";"39,20902633666992";"56,0739936828613";"49,2402038574219";"37,8248634338379";"60,6555480957031";"73,8156814575195";"54,87011718750000";;;"3,73166902083619e-01";"88,285";"-6585";"4,26";"59,5607848016611";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1989";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";;;;;;;;;;;;;;;"0,414141420";"4";"2";"1";"0,333";"1,000";"0";"3";"3";"2";;;"0,803300023078918457";"0,1404586601257324";;"1,104";"253321,871";"11492,810";"89,177";"8,000";"3,105";;"18,82173613503272";"18,82173613503272";;"53,1204605102539";"52,4132194519043";"53,8276901245117";"36,59232330322266";"28,87362861633301";"57,6695022583008";"67,3091506958008";"38,62281417846680";"56,4460754394531";"48,4642066955566";"36,2057037353516";"60,7227096557617";"74,7273178100586";"53,14037322998047";;;"4,08866198803420e-01";"88,633";"-7236";"4,26";"59,4760370689540";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1990";"Presidential";"Luis Alberto Lacalle de Herrera";"National Party";"118";"PN";"568,33590040";;"131,93100240";"319,592694600";"97,720316380";"19,091887010";;"7,629009488028197";"40,0287534865677";"103,0927658081050";;;;;"0,696969690";"4";"2";"1";"1,000";"0,667";"0";"4";"3";"3";;;"0,818799972534179688";"0,1441543674468994";;"0,297";"252679,086";"11463,647";"128,954";"8,500";"3,122";;"18,86257377174829";"18,86257377174829";"26,3003374037560";"53,0862846374512";"51,1683464050293";"55,0042076110840";"34,69870376586914";"28,53556060791016";"57,2712898254395";"69,2067794799805";"38,57680511474609";"56,8194885253906";"48,7381172180176";"36,6815605163574";"60,7946815490723";"72,0837783813477";"55,40269470214844";"6,84";"6,86648501362398";"6,29326608781201e-01";"88,973";"-7498";"4,26";"59,2456676339559";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1991";"Presidential";"Luis Alberto Lacalle de Herrera";"National Party";"118";"PN";"637,73963780";;"129,57996240";"384,491144700";"104,108268600";"19,560262090";;"8,179747312898613";"44,1159253746598";"101,9163284301760";;;;;"0,696969690";"4";"2";"1";"1,000";"0,667";"0";"4";"3";"3";;;"0,942300021648406982";"0,1243086624145508";;"3,539";"260107,693";"11800,671";"81,449";"8,900";"3,140";;"20,31186640616360";"20,31186640616360";"20,4847361366740";"55,6069602966309";"51,7627830505371";"59,4511299133301";"32,79970169067383";"30,47223854064941";"48,0063362121582";"72,0591125488281";"40,66479873657227";"57,6120071411133";"49,6969375610352";"37,8878822326660";"61,5059967041016";"73,7122573852539";"65,84498596191406";;;"5,60919196864554e-01";"89,304";"-7720";"4,26";"58,9603660468712";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1992";"Presidential";"Luis Alberto Lacalle de Herrera";"National Party";"118";"PN";"764,33321020";;"142,45577350";"476,459210200";"120,272393700";"25,145832750";;"8,185322925074102";"47,1465694593845";"101,7289276123050";;;;;"0,696969690";"4";"2";"1";"1,000";"0,667";"0";"4";"3";"3";;;"0,985300004482269287";"0,1104824256896973";;"7,932";"279063,981";"12660,688";"58,911";"9,000";"3,159";;"21,08911950358404";"21,08911950358404";"22,3236753242250";"56,7437667846680";"53,5494537353516";"59,9380874633789";"36,70441436767578";"31,63840484619141";"44,5689201354980";"73,2395706176758";"39,70121383666992";"57,9997749328613";"49,2754936218262";"37,9614028930664";"60,5895881652832";"78,9157333374023";"66,50908660888672";;;"5,34419882609478e-01";"89,627";"-7856";"4,26";"58,7782800645840";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1993";"Presidential";"Luis Alberto Lacalle de Herrera";"National Party";"118";"PN";"889,13519780";;"165,45467410";"576,887256100";"120,490970500";"26,302297210";;"7,112640871256668";"51,1831215637490";"101,5062179565430";"0";"0";"1";"1";"0,696969690";"4";"2";"1";"1,000";"0,667";"0";"4";"3";"3";;;"1,049999952316284180";"0,0775471019744873";;"2,658";"284771,604";"12919,634";"52,882";"8,300";"3,178";;"23,56100655529711";"23,56100655529711";"20,0629821845310";"57,4297943115234";"53,5572166442871";"61,3023796081543";"35,26224136352539";"35,55918502807617";"43,1281585693359";"72,3375854492188";"40,96216201782227";"56,2446861267090";"49,3018875122070";"38,0205307006836";"60,5832405090332";"79,6526336669922";"69,57802581787109";;;"4,49588999166324e-01";"89,940";"-7917";"4,26";"58,7074121572970";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1994";"Presidential";"Luis Alberto Lacalle de Herrera";"National Party";"118";"PN";"1066,40824600";;"183,17574450";"698,272236400";"169,634385800";"15,325878910";;"6,171899182497357";"55,4253152595032";"102,0736770629880";;;;;"0,696969690";"4";"2";"1";"1,000";"0,667";"0";"3";"3";"3";;;"1,077000021934509277";"0,0648506879806519";;"7,281";"302642,616";"13730,413";"44,091";"9,200";"3,208";;"23,21506250827455";"23,21506250827455";"19,3999493277390";"58,4836692810059";"54,3551979064941";"62,6121635437012";"35,78533172607422";"38,74965286254883";"42,5970573425293";"74,4828109741211";"40,31619644165039";"56,8877220153809";"50,6560745239258";"44,0122222900391";"57,2999382019043";"79,8608093261719";"71,73224639892578";;;"3,82605274520531e-01";"90,245";"-7951";"4,26";"58,7571242865760";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1995";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";"1101,31068300";;"168,68784230";"710,144043900";"153,097332100";"69,381464700";;"6,025241872388914";"54,8914076906612";"101,8740310668950";;;;;"0,949494960";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";;;"0,986100018024444580";"0,0578336572647095";;"-1,448";"296409,054";"13447,606";"35,443";"10,300";"3,228";;"21,26073173054683";"21,26073173054683";"18,5745873405480";"60,4657745361328";"55,5065498352051";"65,4250106811523";"33,27653121948242";"45,34249114990234";"45,5237426757812";"74,0348815917969";"41,83357620239258";"57,2749938964844";"59,4736633300781";"53,0650482177734";"65,8822860717773";"79,4247741699219";"73,99972534179688";"6,76";"5,42234332425068";"4,55700612965300e-01";"90,542";"-8333";"4,26";"58,9694904235784";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1996";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";"1233,97742000";;"170,01569830";"830,291681400";"161,311822900";"72,358216980";;"5,182678908312096";"58,5177941711787";"101,4182205200200";"0";"0";"1";"1";"0,949494960";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";"0,58460944890975997";"0,56177085638046298";"1,157999992370605469";"0,0557846164703369";;"5,578";"311010,837";"14110,066";"24,328";"11,900";"3,248";;"21,54597299873097";"21,54597299873097";"18,3286705412980";"62,0387802124023";"55,6293983459473";"68,4481582641602";"33,37059783935547";"46,13378524780273";"46,0813980102539";"78,4597549438477";"42,18464660644531";"58,7335700988770";"63,9284400939941";"53,4699325561523";"74,3869476318359";"79,7877655029297";"76,69171142578125";;;"3,86806687910219e-01";"90,835";"-7396";"4,26";"59,2366036244154";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1997";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";"1326,71848900";;"180,18715280";"909,824353000";"165,018582900";"71,688400760";;"4,798840241405882";"58,2588175101518";"101,5199966430660";;;;;"0,949494960";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";;;"1,200000047683715820";"0,0568487024307251";"-1,15524129211753e+00";"5,496";"324356,859";"14715,554";"15,169";"11,558";"3,286";;"22,49785446129692";"22,49785446129692";"18,8339055176100";"62,2399978637695";"55,4451560974121";"69,0348510742188";"31,10749626159668";"45,62036132812500";"44,8651809692383";"80,7924270629883";"41,91428375244141";"59,8054275512695";"66,5407638549805";"58,4451141357422";"74,6364212036133";"78,5878677368164";"77,08024597167969";;;"3,97734391835529e-01";"91,147";"-6937";"4,26";"59,4745266361026";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1998";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";"1363,01159700";;"184,81296010";"929,062053900";"174,733029700";"74,403553600";;"4,601462707622614";"58,4039250689837";"101,7419967651370";;;;;"0,949494960";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";"0,43077868223190302";"0,61743235588073697";"1,197999954223632812";"0,0576782512664795";"-1,28649904976288e+00";"4,519";"336337,149";"15259,080";"8,627";"10,125";"3,312";;"22,63193797590645";"22,63193797590645";"19,4624148057400";"62,3793449401855";"54,7421073913574";"70,0166015625000";"28,11291885375977";"45,82966613769531";"46,0451278686523";"82,2088470458984";"41,72443771362305";"61,4313201904297";"68,2974090576172";"60,7486495971680";"75,8461608886719";"76,0102462768555";"78,03887176513672";;;"3,28434807099439e-01";"91,450";"-7043";"4,26";"59,6756062073519";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"1999";"Presidential";"Julio María Sanguinetti Coirolo";"Colorado Party";"1419";"PC";"1170,51655800";"16,470018010";"306,91581020";"598,015967600";"198,349820100";"49,085232670";"1,679709397";"5,804758405871926";"49,9312713910830";"101,2329177856450";;;;;"0,949494960";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";;;"1,217000007629394531";"0,0566292047500610";"-3,44768365912201e-01";"-1,939";"327489,186";"14857,662";"4,169";"11,200";"3,336";;"19,98124843454891";"19,98124843454891";"21,7302104824640";"63,0778846740723";"55,3796539306641";"70,7761306762695";"29,48230934143066";"45,83354187011719";"50,2505035400391";"83,9672164916992";"41,45480728149414";"63,0921173095703";"69,4351196289062";"61,8638992309570";"77,0063400268555";"74,8312988281250";"78,58744049072266";;;"2,98313997817094e-01";"91,743";"-7439";"4,26";"59,8175846167868";"0";"0";"0";"0";"0"
"South America";"URY";"Uruguay";"2000";"Presidential";"Jorge Luis Batlle Ibáñez";"Colorado Party";"1419";"PC";"1173,87569600";"13,394328510";"296,05061970";"615,209957800";"204,512524200";"43,180075450";"1,528189979";"5,745205969522562";"50,3791583940078";"100,6721343994140";;;;;"0,555555580";"4";"2";"0";"0,333";"1,000";"0";"3";"3";"2";"0,41695740818977400";"0,55689126253128096";"1,215999960899353027";"0,0466594409942627";"-1,02863746337202e+00";"-1,930";"319870,408";"14512,011";"5,083";"13,400";"3,349";;"20,10133502225037";"20,10133502225037";"27,1788729362430";"64,0166931152344";"56,9932441711426";"71,0401611328125";"32,08634567260742";"47,44033813476562";"53,7850265502930";"84,8039932250977";"41,60912322998047";"64,6116409301758";"68,4081802368164";"64,9838714599609";"71,8324966430664";"75,7544631958008";"79,58160400390625";"7,12";"5,20437269979278";"1,88978300150510e-01";"92,028";"-11074";"4,26";"59,9039475908214";"0";"0";"0";"0";"0"
